CustomerID,Recency,Frequency,Monetary,AOV,Tenure,PurchaseInterval,Monetary_log,Frequency_log,Recency_log
13985.0,0,10.0,4126.03,412.60299999999995,483,48.3,8.325313298928972,2.3978952727983707,0.0
13987.0,196,2.0,682.54,341.27,21,10.5,6.527285176763272,1.0986122886681098,5.2832037287379885
13988.0,17,4.0,1965.92,491.48,424,106.0,7.5842241464892695,1.6094379124341003,2.8903717578961645
13989.0,55,4.0,1656.65,414.1625,324,81.0,7.413156215702901,1.6094379124341003,4.02535169073515
13990.0,29,1.0,311.3,311.3,0,0.0,5.7439642642890325,0.6931471805599453,3.4011973816621555
13992.0,196,2.0,142.7,71.35,82,41.0,4.967727793084979,1.0986122886681098,5.2832037287379885
13993.0,22,14.0,4802.17,343.01214285714286,531,37.92857142857143,8.477031395583529,2.70805020110221,3.1354942159291497
13995.0,62,10.0,2818.77,281.877,475,47.5,7.94441060032225,2.3978952727983707,4.143134726391533
13996.0,202,2.0,895.76,447.88,13,6.5,6.798788267730199,1.0986122886681098,5.313205979041787
13997.0,335,3.0,382.31,127.43666666666667,31,10.333333333333334,5.948844061271341,1.3862943611198906,5.817111159963204
13998.0,263,3.0,566.7,188.9,129,43.0,6.341593110176681,1.3862943611198906,5.575949103146316
13999.0,30,21.0,6847.27,326.0604761904762,520,24.761904761904763,8.831751344614425,3.091042453358316,3.4339872044851463
14000.0,27,5.0,2046.3400000000001,409.26800000000003,526,105.2,7.624296668595673,1.791759469228055,3.332204510175204
14001.0,49,8.0,3796.15,474.51875,260,32.5,8.242006064323773,2.1972245773362196,3.912023005428146
14003.0,549,1.0,209.41,209.41,0,0.0,5.3490580082512205,0.6931471805599453,6.309918278226516
14004.0,105,5.0,2575.83,515.1659999999999,146,29.2,7.854315240296315,1.791759469228055,4.663439094112067
14005.0,32,1.0,187.16,187.16,0,0.0,5.237292664710262,0.6931471805599453,3.4965075614664802
14006.0,57,6.0,1896.57,316.09499999999997,411,68.5,7.5483293992349285,1.9459101490553132,4.060443010546419
14007.0,329,1.0,79.48,79.48,0,0.0,4.388008706351429,0.6931471805599453,5.799092654460526
14008.0,248,1.0,509.04,509.04,0,0.0,6.234489154015341,0.6931471805599453,5.517452896464707
14009.0,14,3.0,1099.91,366.6366666666667,264,88.0,7.0038923895122585,1.3862943611198906,2.70805020110221
14010.0,381,2.0,445.15,222.575,0,0.0,6.10065521834616,1.0986122886681098,5.945420608606575
14011.0,296,2.0,457.82,228.91,127,63.5,6.128657976284189,1.0986122886681098,5.6937321388027
14012.0,94,1.0,328.8,328.8,0,0.0,5.7984864101254985,0.6931471805599453,4.553876891600541
14013.0,92,3.0,730.05,243.35,347,115.66666666666667,6.594481856863447,1.3862943611198906,4.532599493153256
14014.0,192,2.0,1443.03,721.515,200,100.0,7.27519309486023,1.0986122886681098,5.262690188904886
14016.0,24,10.0,10426.83,1042.683,492,49.2,9.252233472657371,2.3978952727983707,3.2188758248682006
14017.0,387,1.0,229.75,229.75,0,0.0,5.441334873382962,0.6931471805599453,5.961005339623274
14018.0,461,1.0,367.15000000000003,367.15000000000003,0,0.0,5.908490463814726,0.6931471805599453,6.135564891081739
14020.0,292,2.0,606.21,303.105,52,26.0,6.408874694984015,1.0986122886681098,5.680172609017068
14021.0,27,6.0,1586.38,264.3966666666667,381,63.5,7.369840137358556,1.9459101490553132,3.332204510175204
14022.0,41,2.0,792.15,396.075,261,130.5,6.676012358854464,1.0986122886681098,3.7376696182833684
14023.0,66,1.0,273.14,273.14,0,0.0,5.613638924803235,0.6931471805599453,4.204692619390966
14024.0,207,1.0,318.04,318.04,0,0.0,5.765316486773473,0.6931471805599453,5.337538079701318
14025.0,281,8.0,4057.9,507.2375,119,14.875,8.308667279925409,2.1972245773362196,5.641907070938114
14026.0,287,2.0,713.11,356.555,154,77.0,6.571037012097961,1.0986122886681098,5.662960480135946
14028.0,366,3.0,10396.5,1932.8340000000014,0,0.0,9.249320671617067,1.3862943611198906,5.905361848054571
14030.0,59,17.0,7337.22,431.60117647058826,485,28.529411764705884,8.900851585387041,2.8903717578961645,4.0943445622221
14031.0,12,36.0,25654.80140000001,878.2463888888889,540,15.0,10.152525000463704,3.6109179126442243,2.5649493574615367
14032.0,22,10.0,3410.25,341.025,519,51.9,8.134834072022548,2.3978952727983707,3.1354942159291497
14033.0,371,1.0,109.44,109.44,0,0.0,4.704472387061954,0.6931471805599453,5.918893854273146
14035.0,84,6.0,2129.28,354.88000000000005,344,57.333333333333336,7.664008705463028,1.9459101490553132,4.442651256490317
14036.0,101,1.0,626.65,626.65,0,0.0,6.441982686264217,0.6931471805599453,4.624972813284271
14037.0,181,5.0,801.55,160.31,368,73.6,6.687794158359226,1.791759469228055,5.204006687076795
14038.0,23,3.0,2225.82,741.94,466,155.33333333333334,7.708329837767133,1.3862943611198906,3.1780538303479458
14039.0,392,1.0,115.08000000000001,115.08000000000001,0,0.0,4.754279608575932,0.6931471805599453,5.973809611869261
14040.0,32,28.0,10480.03,374.2867857142857,523,18.678571428571427,9.25732223548838,3.367295829986474,3.4965075614664802
14041.0,82,1.0,141.41,141.41,0,0.0,4.958710221231336,0.6931471805599453,4.418840607796598
14042.0,541,1.0,431.98,431.98,0,0.0,6.070691537559284,0.6931471805599453,6.295266001439646
14043.0,307,2.0,304.25,152.125,238,119.0,5.721131112990814,1.0986122886681098,5.730099782973574
14044.0,126,7.0,2644.02,377.71714285714285,374,53.42857142857143,7.880433905700485,2.0794415416798357,4.844187086458591
14045.0,154,15.0,10905.029999999999,727.002,362,24.133333333333333,9.297071126261612,2.772588722239781,5.043425116919247
14046.0,100,1.0,154.99,154.99,0,0.0,5.049791902630777,0.6931471805599453,4.61512051684126
14047.0,16,12.0,3582.34,298.52833333333336,477,39.75,8.184050605351084,2.5649493574615367,2.833213344056216
14048.0,121,3.0,748.69,249.56333333333336,77,25.666666666666668,6.619659787751255,1.3862943611198906,4.804021044733257
14049.0,17,11.0,10615.77,965.07,416,37.81818181818182,9.270190105408853,2.4849066497880004,2.8903717578961645
14051.0,29,25.0,12657.09,506.2836,523,20.92,9.446051815437956,3.258096538021482,3.4011973816621555
14052.0,207,1.0,255.45,255.45,0,0.0,5.546933713835277,0.6931471805599453,5.337538079701318
14053.0,213,2.0,312.05,156.025,89,44.5,5.746362922191319,1.0986122886681098,5.365976015021851
14055.0,394,2.0,795.3199999999999,397.65999999999997,145,72.5,6.680001115110244,1.0986122886681098,5.978885764901122
14056.0,0,11.0,3695.32,335.9381818181818,100,9.090909090909092,8.215093009100315,2.4849066497880004,0.0
14057.0,15,13.0,4867.41,374.41615384615386,537,41.30769230769231,8.490522674061229,2.6390573296152584,2.772588722239781
14058.0,279,2.0,469.19,234.595,67,33.5,6.153136868334086,1.0986122886681098,5.634789603169249
14059.0,83,1.0,183.6,183.6,0,0.0,5.218191322068752,0.6931471805599453,4.430816798843313
14060.0,0,22.0,6773.76,307.89818181818185,455,20.681818181818183,8.8209592207662,3.1354942159291497,0.0
14061.0,323,3.0,917.4300000000001,305.81,230,76.66666666666667,6.822665690537023,1.3862943611198906,5.780743515792329
14062.0,55,18.0,19973.98,1109.6655555555556,490,27.22222222222222,9.90223576938241,2.9444389791664403,4.02535169073515
14063.0,254,9.0,22710.2,1932.8340000000014,293,32.55555555555556,10.030613473862132,2.302585092994046,5.541263545158426
14064.0,28,13.0,2820.84,216.98769230769233,475,36.53846153846154,7.945144433427656,2.6390573296152584,3.367295829986474
14065.0,205,3.0,891.02,297.00666666666666,42,14.0,6.793488553853314,1.3862943611198906,5.327876168789581
14066.0,83,1.0,152.55,152.55,0,0.0,5.034026246886832,0.6931471805599453,4.430816798843313
14068.0,136,4.0,1528.3700000000001,382.09250000000003,357,89.25,7.332611164882233,1.6094379124341003,4.919980925828125
14069.0,331,2.0,230.06,115.03,46,23.0,5.442677417054872,1.0986122886681098,5.805134968916488
14070.0,501,1.0,326.55,326.55,0,0.0,5.791640715177885,0.6931471805599453,6.218600119691729
14071.0,76,2.0,356.81,178.405,4,2.0,5.8800021192586875,1.0986122886681098,4.343805421853684
14072.0,483,1.0,390.85,390.85,0,0.0,5.9708791134988735,0.6931471805599453,6.182084906716632
14074.0,439,1.0,219.39999999999998,219.39999999999998,0,0.0,5.39544407727876,0.6931471805599453,6.0867747269123065
14075.0,77,4.0,1100.53,275.1325,280,70.0,7.00445540145935,1.6094379124341003,4.356708826689592
14077.0,41,3.0,315.27,105.08999999999999,169,56.333333333333336,5.756596279148815,1.3862943611198906,3.7376696182833684
14078.0,1,8.0,1471.1699999999998,183.89624999999998,436,54.5,7.2944927817509,2.1972245773362196,0.6931471805599453
14079.0,498,1.0,243.63,243.63,0,0.0,5.499746864955492,0.6931471805599453,6.212606095751519
14080.0,229,4.0,1070.08,267.52,323,80.75,6.976422764203385,1.6094379124341003,5.438079308923196
14081.0,118,10.0,5370.1,537.01,426,42.6,8.588788008238932,2.3978952727983707,4.77912349311153
14082.0,181,2.0,413.36,206.68,27,13.5,6.026735161189901,1.0986122886681098,5.204006687076795
14083.0,15,7.0,878.3,125.47142857142856,522,74.57142857142857,6.779126136384956,2.0794415416798357,2.772588722239781
14084.0,328,1.0,150.5,150.5,0,0.0,5.020585624949423,0.6931471805599453,5.796057750765372
14085.0,14,25.0,8468.84,338.7536,533,21.32,9.04426689726697,3.258096538021482,2.70805020110221
14086.0,279,1.0,40.7184,39.95,0,0.0,3.7309422784863226,0.6931471805599453,5.634789603169249
14087.0,221,2.0,651.8,325.9,330,165.0,6.481270803649897,1.0986122886681098,5.402677381872279
14088.0,6,6.0,25654.80140000001,1932.8340000000014,230,38.333333333333336,10.152525000463704,1.9459101490553132,1.9459101490553132
14090.0,141,1.0,76.32000000000001,76.32000000000001,0,0.0,4.34795265434013,0.6931471805599453,4.955827057601261
14091.0,470,2.0,9530.08,1932.8340000000014,44,22.0,9.162313316565184,1.0986122886681098,6.154858094016418
14092.0,12,16.0,4950.01,309.375625,526,32.875,8.507346875153365,2.833213344056216,2.5649493574615367
14094.0,256,1.0,335.22,335.22,0,0.0,5.817765707604913,0.6931471805599453,5.54907608489522
14095.0,539,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,6.29156913955832
14097.0,297,2.0,422.85999999999996,211.42999999999998,164,82.0,6.049403212028428,1.0986122886681098,5.697093486505405
14099.0,34,14.0,3983.0,284.5,511,36.5,8.290041618704489,2.70805020110221,3.5553480614894135
14101.0,14,11.0,8144.53,740.4118181818181,423,38.45454545454545,9.005224589514603,2.4849066497880004,2.70805020110221
14104.0,205,3.0,555.37,185.12333333333333,170,56.666666666666664,6.3214335405510855,1.3862943611198906,5.327876168789581
14105.0,55,5.0,5988.83,1197.766,482,96.4,8.697818310072366,1.791759469228055,4.02535169073515
14106.0,553,1.0,214.79999999999998,214.79999999999998,0,0.0,5.374352052824034,0.6931471805599453,6.317164686747284
14107.0,36,8.0,3649.15,456.14375,509,63.625,8.202523541622535,2.1972245773362196,3.6109179126442243
14108.0,547,2.0,447.05,223.525,6,3.0,6.104904833330228,1.0986122886681098,6.306275286948016
14110.0,36,23.0,9006.32,391.5791304347826,518,22.52173913043478,9.105792859075368,3.1780538303479458,3.6109179126442243
14111.0,58,1.0,94.2,94.2,0,0.0,4.55597994179732,0.6931471805599453,4.07753744390572
14112.0,20,9.0,4071.94,452.4377777777778,450,50.0,8.312120376383513,2.302585092994046,3.044522437723423
14113.0,171,13.0,5685.6900000000005,437.3607692307693,377,29.0,8.64588363553444,2.6390573296152584,5.147494476813453
14114.0,90,7.0,1364.09,194.86999999999998,332,47.42857142857143,7.218975639511439,2.0794415416798357,4.51085950651685
14115.0,318,2.0,622.6700000000001,311.33500000000004,165,82.5,6.435621382327133,1.0986122886681098,5.765191102784844
14118.0,245,1.0,458.45,458.45,0,0.0,6.130030121946894,0.6931471805599453,5.5053315359323625
14119.0,192,2.0,183.37,91.685,342,171.0,5.216944608082299,1.0986122886681098,5.262690188904886
14122.0,222,3.0,362.42,120.80666666666667,331,110.33333333333333,5.895559190220911,1.3862943611198906,5.407171771460119
14123.0,549,1.0,436.18,436.18,0,0.0,6.0803450096018565,0.6931471805599453,6.309918278226516
14126.0,260,1.0,466.33000000000004,466.33000000000004,0,0.0,6.147035646233371,0.6931471805599453,5.564520407322694
14127.0,73,5.0,1642.6000000000001,328.52000000000004,169,33.8,7.404644237009255,1.791759469228055,4.30406509320417
14128.0,72,2.0,592.25,296.125,295,147.5,6.385615895315873,1.0986122886681098,4.290459441148391
14129.0,77,5.0,1826.3799999999999,365.27599999999995,318,63.6,7.510638525993301,1.791759469228055,4.356708826689592
14130.0,135,4.0,1882.67,470.6675,408,102.0,7.540977280558469,1.6094379124341003,4.912654885736052
14131.0,465,1.0,187.87,187.87,0,0.0,5.241058947707755,0.6931471805599453,6.144185634125646
14132.0,0,1.0,306.86,306.86,0,0.0,5.729645134181928,0.6931471805599453,0.0
14133.0,132,2.0,623.5,311.75,417,208.5,6.436951329565632,1.0986122886681098,4.890349128221754
14134.0,199,15.0,11123.35,741.5566666666667,347,23.133333333333333,9.316891678361227,2.772588722239781,5.298317366548036
14135.0,2,18.0,7395.07,410.8372222222222,551,30.61111111111111,8.908704057037673,2.9444389791664403,1.0986122886681098
14136.0,217,5.0,1570.81,314.162,331,66.2,7.359983100544423,1.791759469228055,5.384495062789089
14137.0,512,1.0,332.7,332.7,0,0.0,5.810242385757328,0.6931471805599453,6.240275845170769
14139.0,306,3.0,670.98,223.66,52,17.333333333333332,6.510228578175494,1.3862943611198906,5.726847747587197
14142.0,189,2.0,983.15,491.575,273,136.5,6.891778324458996,1.0986122886681098,5.247024072160486
14144.0,302,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,5.713732805509369
14145.0,33,4.0,4986.45,1246.6125,393,98.25,8.514680036085212,1.6094379124341003,3.5263605246161616
14146.0,71,9.0,7163.03,795.8922222222222,440,48.888888888888886,8.876827950776525,2.302585092994046,4.276666119016055
14147.0,102,8.0,2289.6,286.2,354,44.25,7.736569070963616,2.1972245773362196,4.634728988229636
14148.0,50,2.0,466.29,233.145,180,90.0,6.146950049948197,1.0986122886681098,3.9318256327243257
14149.0,37,1.0,446.62,446.62,0,0.0,6.103944658191983,0.6931471805599453,3.6375861597263857
14150.0,176,1.0,306.18,306.18,0,0.0,5.727433894987482,0.6931471805599453,5.176149732573829
14151.0,489,2.0,679.45,339.725,43,21.5,6.5227543440063265,1.0986122886681098,6.194405391104672
14152.0,50,6.0,1690.56,281.76,425,70.83333333333333,7.4334064590666875,1.9459101490553132,3.9318256327243257
14153.0,299,1.0,233.4,233.4,0,0.0,5.457029057702858,0.6931471805599453,5.703782474656201
14154.0,55,8.0,6460.7,807.5875,456,57.0,8.77364772005142,2.1972245773362196,4.02535169073515
14155.0,82,1.0,118.75,118.75,0,0.0,4.785406236291025,0.6931471805599453,4.418840607796598
14156.0,2,38.340000000000146,25654.80140000001,1932.8340000000014,552,4.6,10.152525000463704,3.672241812960917,1.0986122886681098
14157.0,101,4.0,847.07,211.7675,360,90.0,6.742963179554884,1.6094379124341003,4.624972813284271
14159.0,3,12.0,4359.62,363.3016666666667,549,45.75,8.38036952806822,2.5649493574615367,1.3862943611198906
14160.0,426,7.0,8421.47,1203.0671428571427,88,12.571428571428571,9.038658413386564,2.0794415416798357,6.056784013228625
14161.0,32,7.0,3318.88,474.1257142857143,510,72.85714285714286,8.10768391667899,2.0794415416798357,3.4965075614664802
14162.0,109,1.0,177.68,177.68,0,0.0,5.185596496483918,0.6931471805599453,4.700480365792417
14163.0,15,3.0,898.5,299.5,262,87.33333333333333,6.801839053390588,1.3862943611198906,2.772588722239781
14165.0,92,1.0,122.53999999999999,122.53999999999999,0,0.0,4.816564990267753,0.6931471805599453,4.532599493153256
14166.0,321,2.0,256.85,128.425,121,60.5,5.552378020496968,1.0986122886681098,5.7745515455444085
14167.0,79,6.0,980.65,163.44166666666666,417,69.5,6.889234829344758,1.9459101490553132,4.382026634673881
14168.0,237,2.0,370.45,185.225,143,71.5,5.917414265597815,1.0986122886681098,5.472270673671475
14169.0,247,2.0,624.4300000000001,312.21500000000003,13,6.5,6.438439413172899,1.0986122886681098,5.5134287461649825
14170.0,191,3.0,597.33,199.11,19,6.333333333333333,6.3941424412081105,1.3862943611198906,5.2574953720277815
14171.0,546,1.0,135.0,135.0,0,0.0,4.912654885736052,0.6931471805599453,6.304448802421981
14172.0,421,3.0,402.72,134.24,37,12.333333333333334,6.0007215683706585,1.3862943611198906,6.045005314036012
14173.0,35,3.0,249.2,83.06666666666666,511,170.33333333333334,5.522260598032811,1.3862943611198906,3.58351893845611
14175.0,146,6.0,4779.16,796.5266666666666,298,49.666666666666664,8.472229297728648,1.9459101490553132,4.990432586778736
14176.0,113,5.0,916.01,183.202,83,16.6,6.8211183773224136,1.791759469228055,4.736198448394496
14177.0,197,9.0,1669.93,185.54777777777778,270,30.0,7.421135636634754,2.302585092994046,5.288267030694535
14180.0,1,24.0,5004.35,208.51458333333335,362,15.083333333333334,8.518262619374259,3.2188758248682006,0.6931471805599453
14181.0,227,2.0,310.55,155.275,151,75.5,5.741559838990231,1.0986122886681098,5.429345628954441
14182.0,260,4.0,678.77,169.6925,152,38.0,6.521754505661576,1.6094379124341003,5.564520407322694
14183.0,227,2.0,286.29,143.145,69,34.5,5.660492158557335,1.0986122886681098,5.429345628954441
14185.0,147,1.0,197.65,197.65,0,0.0,5.291544482260608,0.6931471805599453,4.997212273764115
14186.0,243,5.0,1550.63,310.12600000000003,217,43.4,7.34706127025902,1.791759469228055,5.497168225293202
14187.0,290,1.0,123.5,123.5,0,0.0,4.824305715904762,0.6931471805599453,5.673323267171493
14188.0,31,2.0,760.9,380.45,95,47.5,6.635815313478964,1.0986122886681098,3.4657359027997265
14189.0,17,9.0,3316.38,368.4866666666667,188,20.88888888888889,8.10693059373602,2.302585092994046,2.8903717578961645
14190.0,482,1.0,79.9,79.9,0,0.0,4.393213824064446,0.6931471805599453,6.180016653652572
14191.0,1,5.0,919.6,183.92000000000002,543,108.6,6.8250256313831414,1.791759469228055,0.6931471805599453
14192.0,204,1.0,293.74,293.74,0,0.0,5.686093611785117,0.6931471805599453,5.3230099791384085
14193.0,86,2.0,779.34,389.67,126,63.0,6.6597297221438465,1.0986122886681098,4.465908118654584
14194.0,13,22.0,10728.94,487.6790909090909,505,22.954545454545453,9.280793243810415,3.1354942159291497,2.6390573296152584
14195.0,18,6.0,2615.6,435.93333333333334,432,72.0,7.869631044076776,1.9459101490553132,2.9444389791664403
14197.0,227,1.0,390.05,390.05,0,0.0,5.968835429047621,0.6931471805599453,5.429345628954441
14198.0,55,6.0,1051.63,175.27166666666668,464,77.33333333333333,6.959047073368563,1.9459101490553132,4.02535169073515
14199.0,34,4.0,1091.7,272.925,312,78.0,6.9964069765767,1.6094379124341003,3.5553480614894135
14200.0,433,1.0,379.2,379.2,0,0.0,5.940697430054329,0.6931471805599453,6.073044534100405
